Tenure,MonthlyCharges,Contract,TechSupport,Churn
44,51.28,Month-to-month,No,1
5,85.43,Two year,Yes,0
70,43.2,One year,No,0
26,21.44,One year,No,0
68,96.44,Two year,No internet service,1
19,82.37,Month-to-month,No,1
20,96.23,Month-to-month,No,1
12,23.89,Month-to-month,No,1
47,103.71,Month-to-month,No internet service,1
1,81.95,Month-to-month,No,1
14,76.34,Two year,Yes,0
64,82.46,One year,No internet service,0
38,106.44,Month-to-month,No,1
37,78.69,One year,No internet service,0
11,78.1,One year,No internet service,1
3,119.07,Two year,Yes,0
33,95.67,Two year,No,1
6,64.23,One year,Yes,0
50,90.74,One year,Yes,0
10,58.92,One year,Yes,1
5,42.89,One year,No,0
23,79.69,Month-to-month,Yes,0
10,112.82,Month-to-month,Yes,1
44,112.91,One year,No,0
2,54.19,Month-to-month,Yes,0
13,72.77,Month-to-month,Yes,1
40,41.16,One year,Yes,0
2,119.56,Month-to-month,No,1
65,118.11,One year,No,0
63,84.95,One year,Yes,0
17,100.44,Two year,No internet service,0
9,91.51,Month-to-month,No,1
15,79.32,Month-to-month,No,0
24,25.33,One year,No,0
38,65.48,Two year,No,1
35,87.48,Two year,No,1
49,87.75,Month-to-month,Yes,0
69,57.31,Month-to-month,Yes,1
62,114.17,Two year,No internet service,0
60,36.74,Month-to-month,Yes,0
50,70.04,One year,No,0
9,89.09,Month-to-month,No internet service,1
34,89.71,Month-to-month,No,1
35,84.86,Month-to-month,No,1
1,47.53,Month-to-month,No,1
40,35.62,One year,Yes,0
64,83.59,Two year,No,1
22,79.93,Month-to-month,No,0
60,37.94,Two year,No internet service,0
64,90.51,Month-to-month,No internet service,0
11,65.52,One year,No internet service,0
14,86.78,Month-to-month,No internet service,0
60,103.74,Two year,No,0
30,36.97,One year,No,0
35,21.91,One year,No,0
37,97.91,Two year,No,0
5,80.97,One year,No internet service,0
26,89.96,Two year,Yes,0
62,103.82,One year,No internet service,0
4,100.28,Two year,No internet service,0
42,116.09,One year,No internet service,0
18,73.59,Month-to-month,No internet service,0
40,68.85,One year,Yes,0
39,60.19,Month-to-month,Yes,0
14,35.37,One year,Yes,0
32,77.26,Month-to-month,Yes,1
51,47.7,One year,No,0
38,112.13,Month-to-month,No internet service,0
23,78.32,Month-to-month,No internet service,1
63,79.28,Month-to-month,No,1
15,55.49,Two year,Yes,0
25,25.2,Month-to-month,Yes,0
17,23.17,Month-to-month,Yes,0
66,62.33,One year,No,0
53,28.46,One year,No,1
51,80.68,Month-to-month,Yes,0
39,108.1,Month-to-month,No,1
51,108.29,Month-to-month,Yes,0
70,85.9,Two year,No,0
6,41.12,Month-to-month,No,0
67,106.3,Month-to-month,No,1
7,108.61,Month-to-month,No,1
51,39.67,Month-to-month,No internet service,1
42,93.74,One year,Yes,0
64,48.65,Month-to-month,No,0
15,100.26,Month-to-month,No,1
29,119.72,Month-to-month,No,1
33,23.0,Month-to-month,No internet service,1
27,109.74,Month-to-month,No,1
36,82.26,Two year,No,1
29,117.34,One year,Yes,0
38,66.5,Two year,No,1
57,104.74,Two year,Yes,0
27,26.24,One year,Yes,0
55,53.53,Month-to-month,No,1
33,26.7,One year,No,1
68,117.53,Two year,Yes,0
66,101.7,One year,No,0
10,105.25,One year,No,0
5,113.8,Month-to-month,Yes,1
38,28.51,Two year,No,0
13,58.56,One year,No,1
31,27.1,Two year,No,0
47,41.08,Month-to-month,No,0
52,42.94,Month-to-month,No,1
56,66.91,Month-to-month,No,0
15,46.86,One year,No internet service,0
29,30.1,Month-to-month,No,1
8,36.75,Month-to-month,Yes,1
5,34.73,Two year,No,1
29,117.31,Month-to-month,No internet service,0
47,95.93,Two year,Yes,0
68,116.78,Month-to-month,No internet service,1
45,63.97,Two year,No internet service,0
2,47.84,One year,Yes,0
27,99.83,Two year,No internet service,0
36,52.63,Two year,No,0
36,49.94,Month-to-month,No internet service,0
26,43.25,Month-to-month,No,1
43,32.97,Month-to-month,No,1
27,45.65,One year,No,0
69,55.53,Two year,No,0
20,87.4,Month-to-month,Yes,0
11,26.26,One year,No,0
38,41.05,Month-to-month,Yes,0
6,100.9,Two year,No,1
23,34.69,Two year,No,1
47,54.26,Month-to-month,No,1
46,106.47,Month-to-month,No,1
12,35.49,Month-to-month,Yes,0
13,28.27,One year,Yes,0
62,68.45,One year,Yes,0
60,50.24,Month-to-month,No,0
43,76.34,Month-to-month,No internet service,1
68,100.38,Month-to-month,Yes,0
5,33.71,One year,No internet service,0
37,78.07,One year,No,0
31,70.55,Month-to-month,No,0
9,34.41,One year,No,1
51,82.4,One year,No internet service,0
29,47.36,Month-to-month,Yes,1
40,68.78,Month-to-month,No,0
41,28.23,One year,No,1
11,65.96,Two year,No,1
23,50.65,Month-to-month,No internet service,1
1,102.24,Month-to-month,Yes,1
46,25.7,Month-to-month,No,0
21,61.86,One year,No,1
36,65.84,Month-to-month,No,1
54,92.5,Month-to-month,No,0
57,77.43,One year,No,0
1,86.72,One year,No internet service,0
63,97.7,Month-to-month,No,1
54,106.22,Month-to-month,No internet service,0
55,51.39,One year,No,1
40,73.8,Month-to-month,Yes,1
15,104.01,Month-to-month,Yes,0
21,118.95,Two year,Yes,0
47,108.95,Month-to-month,No,1
53,57.15,One year,No,0
9,39.52,Two year,No,0
52,68.94,Month-to-month,No,1
57,94.16,Month-to-month,Yes,0
26,69.26,One year,Yes,0
41,68.32,Two year,Yes,0
35,103.82,Two year,No,1
63,56.14,One year,Yes,0
25,105.98,Month-to-month,Yes,1
38,60.68,One year,No internet service,0
2,52.82,Month-to-month,No internet service,1
7,65.4,Month-to-month,Yes,1
34,96.24,Month-to-month,No,0
17,32.6,Month-to-month,No,0
43,39.64,One year,No,0
59,115.14,Month-to-month,No,0
51,37.55,Month-to-month,Yes,1
54,76.77,Month-to-month,No,1
24,77.93,Two year,No,0
25,68.96,One year,Yes,0
71,84.47,Month-to-month,No,1
52,42.98,Month-to-month,No,0
70,75.27,Month-to-month,No,1
33,57.22,Two year,Yes,0
49,86.17,One year,No,0
29,34.12,One year,Yes,0
63,77.09,One year,No,0
22,38.53,Month-to-month,Yes,0
26,47.86,Two year,Yes,0
28,41.87,One year,No,1
49,38.28,Month-to-month,No,1
71,102.57,Month-to-month,No internet service,1
49,48.57,One year,No,1
20,112.71,Two year,Yes,0
63,116.99,Month-to-month,No,0
61,77.13,Two year,No,0
49,34.3,One year,Yes,0
71,57.45,Month-to-month,No internet service,0
1,99.77,Month-to-month,Yes,1
13,56.74,Month-to-month,No internet service,1
51,28.7,One year,No internet service,0
56,75.68,Month-to-month,No,1
62,104.51,Month-to-month,No internet service,0
32,99.59,One year,No,0
30,37.51,One year,Yes,0
29,87.28,Month-to-month,No,0
49,42.05,Month-to-month,Yes,1
45,41.82,Month-to-month,No,0
30,107.41,One year,No,0
16,44.97,Two year,No,0
40,46.32,Month-to-month,No,1
19,20.07,Two year,No,0
18,107.07,One year,No internet service,1
1,99.26,One year,Yes,0
47,82.73,One year,No,1
66,95.03,Month-to-month,Yes,0
38,35.2,Month-to-month,No,1
51,65.83,One year,Yes,0
63,55.12,One year,No,0
4,29.38,One year,Yes,1
1,68.61,Month-to-month,Yes,1
8,112.07,Two year,No internet service,1
29,24.01,One year,Yes,0
55,49.15,Month-to-month,No,1
3,40.75,Month-to-month,Yes,0
32,43.81,One year,No,0
10,110.84,One year,No,0
34,66.81,Month-to-month,No,0
55,66.63,Two year,Yes,0
32,96.06,Month-to-month,No,1
50,35.45,Month-to-month,No,1
7,68.73,Two year,No,0
8,63.0,Two year,No,0
65,79.69,One year,No,0
57,119.96,Two year,Yes,1
67,96.94,Month-to-month,Yes,0
59,59.79,Two year,Yes,0
54,102.76,Month-to-month,Yes,0
67,37.07,Month-to-month,Yes,0
51,23.05,Month-to-month,No,1
8,40.44,Month-to-month,No,1
34,54.04,Month-to-month,No internet service,1
35,71.06,Month-to-month,Yes,0
32,81.51,Month-to-month,No,1
46,111.06,Month-to-month,No internet service,1
16,70.99,One year,No,0
68,70.13,Month-to-month,Yes,1
37,25.02,Month-to-month,Yes,1
54,23.49,One year,Yes,0
14,75.12,Two year,No,0
55,63.82,One year,No,0
48,103.92,Month-to-month,Yes,1
7,36.07,One year,Yes,1
7,22.5,Month-to-month,No,1
33,64.9,Month-to-month,No,1
23,43.75,Month-to-month,No,1
19,24.96,Two year,No,0
19,92.46,Month-to-month,No,1
36,31.16,Month-to-month,Yes,0
29,80.83,Month-to-month,No,1
60,48.1,Two year,No,0
2,37.35,One year,No internet service,0
1,57.98,Month-to-month,Yes,0
47,100.14,One year,No,1
69,59.21,One year,No,0
20,95.08,One year,No,1
11,32.55,Month-to-month,Yes,0
2,97.28,Two year,No,1
67,43.69,Month-to-month,No internet service,0
12,87.74,One year,No,0
20,76.58,Month-to-month,No,0
5,112.91,Month-to-month,Yes,1
37,58.73,Month-to-month,Yes,0
38,26.62,One year,No,0
9,21.92,Month-to-month,No internet service,1
53,102.69,One year,No internet service,0
44,72.47,Month-to-month,No,0
24,97.52,One year,No,0
30,43.44,Two year,No internet service,0
59,54.51,One year,No,0
14,23.01,One year,No,0
9,116.15,One year,Yes,0
40,86.79,Month-to-month,No,0
66,113.32,Two year,No,1
25,46.55,Month-to-month,No internet service,0
22,81.15,One year,No,0
4,87.85,One year,Yes,0
26,51.75,Month-to-month,No,0
58,104.81,Month-to-month,No internet service,1
29,114.72,Month-to-month,No,1
37,108.49,Two year,Yes,0
70,93.91,Two year,Yes,0
18,47.75,One year,No,0
42,48.16,One year,No,0
41,116.34,Two year,No,0
38,21.03,Month-to-month,Yes,0
34,91.6,Month-to-month,No internet service,0
17,90.62,One year,Yes,0
37,82.27,Two year,Yes,0
25,119.01,Two year,No,0
27,51.19,Month-to-month,No,1
57,54.0,Month-to-month,Yes,0
31,27.89,Month-to-month,Yes,1
6,64.28,Month-to-month,Yes,0
40,46.1,Month-to-month,No,1
12,54.34,One year,No,0
53,103.46,Month-to-month,No,1
71,113.55,Two year,No,1
10,38.57,Month-to-month,No,0
45,57.25,One year,Yes,0
17,112.86,Month-to-month,No internet service,1
26,26.18,Month-to-month,No internet service,1
62,29.24,Month-to-month,Yes,1
46,36.28,Two year,Yes,0
64,79.52,Two year,Yes,0
2,35.05,Month-to-month,Yes,1
54,116.81,Month-to-month,No,1
65,64.67,Two year,No,0
51,70.15,Month-to-month,No,1
53,44.67,Month-to-month,No,1
36,67.1,One year,No,0
26,86.19,Two year,No,0
29,95.12,Month-to-month,Yes,1
21,95.39,Month-to-month,No,0
11,77.79,Two year,No,1
40,110.44,Month-to-month,Yes,1
11,101.74,Month-to-month,Yes,1
36,95.7,One year,No internet service,0
59,25.56,Two year,No,0
39,20.69,Month-to-month,Yes,1
54,41.24,Two year,No,0
55,86.35,One year,No,0
24,61.12,Month-to-month,No,0
22,60.24,Two year,Yes,0
69,108.46,Month-to-month,No internet service,0
56,109.56,Month-to-month,No,1
33,110.92,One year,Yes,0
36,51.39,Month-to-month,No,1
20,89.11,Month-to-month,No,1
62,47.16,Month-to-month,Yes,1
26,39.06,Month-to-month,Yes,1
66,38.46,Two year,Yes,0
40,54.21,One year,No internet service,0
17,63.0,Two year,Yes,0
1,103.09,Month-to-month,No,1
61,31.99,Month-to-month,No internet service,0
43,93.49,Month-to-month,Yes,1
42,73.15,Month-to-month,No internet service,0
25,48.79,Month-to-month,No internet service,1
39,69.28,One year,No internet service,0
35,49.99,Two year,Yes,0
3,79.61,Two year,No,1
44,63.38,Month-to-month,No,0
51,36.44,Two year,No internet service,0
12,31.66,Month-to-month,Yes,0
19,74.67,Month-to-month,No,0
44,110.24,Two year,No,0
59,54.4,One year,Yes,0
49,93.3,Month-to-month,No,1
61,85.87,Month-to-month,No,1
17,113.16,Month-to-month,No,1
57,102.1,One year,No,0
55,76.66,Month-to-month,No internet service,1
47,85.7,Two year,No,1
12,109.84,Month-to-month,No,1
62,59.95,Month-to-month,No,0
8,52.68,Month-to-month,No,1
21,21.08,One year,No,0
70,102.66,Month-to-month,No internet service,0
25,100.1,One year,No,0
12,30.45,Two year,No,0
15,77.69,Two year,Yes,0
59,66.4,Two year,Yes,0
26,31.87,Two year,No,0
26,118.06,One year,Yes,0
47,41.47,Two year,Yes,0
32,26.72,Month-to-month,No,1
10,79.48,Month-to-month,Yes,0
16,93.89,Month-to-month,Yes,1
71,23.24,Month-to-month,No,1
17,85.87,Month-to-month,No,0
23,73.23,Two year,No internet service,0
26,30.33,Month-to-month,No,1
7,37.25,Month-to-month,No,1
14,76.8,One year,No internet service,0
7,49.64,Month-to-month,No,1
9,113.83,Month-to-month,Yes,1
48,101.87,Month-to-month,Yes,1
59,118.36,Month-to-month,No,1
39,45.97,Month-to-month,No,0
18,116.97,One year,No,1
59,63.12,One year,No,0
17,54.75,Month-to-month,No,1
14,25.03,Month-to-month,No internet service,0
31,25.28,Month-to-month,No,1
24,89.2,One year,Yes,0
60,65.79,Month-to-month,No internet service,0
45,42.65,Month-to-month,Yes,0
3,81.4,One year,No,1
37,45.29,Month-to-month,No internet service,0
43,77.76,Month-to-month,No,1
40,55.92,Month-to-month,No,0
55,102.36,Two year,No,1
39,102.07,Two year,No,0
15,67.74,One year,No,0
4,55.08,Month-to-month,No,1
25,56.26,One year,No,0
13,100.57,Two year,No,0
33,52.82,Two year,Yes,0
16,40.91,Month-to-month,No,0
42,28.47,Two year,No,0
66,66.67,Month-to-month,No,0
55,68.21,Month-to-month,No,1
42,104.09,One year,No,0
34,42.12,Month-to-month,No,1
30,58.1,Two year,No,0
13,100.84,Month-to-month,No internet service,0
13,102.36,One year,Yes,0
18,58.46,Two year,No internet service,0
32,65.91,Two year,Yes,0
39,50.33,Month-to-month,Yes,1
46,113.26,Month-to-month,No internet service,1
29,31.86,One year,Yes,0
62,113.37,Month-to-month,No,1
62,88.39,Two year,No internet service,0
57,73.16,Two year,No internet service,0
16,23.27,Month-to-month,No internet service,0
56,67.56,Month-to-month,Yes,0
10,60.77,Month-to-month,No,1
30,36.12,Two year,Yes,0
25,85.64,Month-to-month,No,1
5,117.12,Month-to-month,No internet service,0
65,76.22,Month-to-month,No,0
49,91.48,One year,No,0
3,26.85,Month-to-month,No,1
45,61.77,Month-to-month,No,1
14,31.64,Two year,No internet service,0
30,81.28,Two year,Yes,0
68,113.85,One year,No,0
18,86.18,Month-to-month,No internet service,0
62,27.68,Month-to-month,No,1
37,55.47,One year,Yes,0
25,75.07,Month-to-month,No,0
48,60.32,Two year,No,0
65,103.36,One year,Yes,0
53,101.47,Month-to-month,No internet service,0
15,81.18,Two year,No,1
49,57.35,Two year,No internet service,0
68,45.53,Month-to-month,No internet service,0
12,30.59,One year,No,0
59,55.49,Month-to-month,Yes,1
37,61.32,Month-to-month,No,1
61,87.58,Month-to-month,Yes,0
43,85.82,One year,No internet service,0
70,27.01,Two year,Yes,0
39,59.53,One year,Yes,0
56,38.18,Month-to-month,No,0
63,35.68,One year,Yes,0
46,102.73,Month-to-month,Yes,0
11,24.19,Two year,No,1
62,61.92,Month-to-month,Yes,0
25,36.82,Month-to-month,Yes,1
71,107.93,Month-to-month,No,1
52,75.7,One year,No,0
4,43.14,Month-to-month,No,1
59,70.24,One year,No,0
20,93.15,Month-to-month,No,0
63,115.81,Month-to-month,No,1
54,42.04,Month-to-month,No internet service,0
57,108.62,Two year,Yes,0
41,113.43,Two year,No,0
3,111.64,Month-to-month,No internet service,1
6,83.54,Month-to-month,No internet service,1
5,82.98,Month-to-month,Yes,0
5,60.32,One year,Yes,1
54,95.24,Month-to-month,No,1
47,73.13,Two year,Yes,0
49,87.74,Two year,No internet service,0
9,62.85,Month-to-month,No,0
20,93.15,Month-to-month,No,1
61,102.45,Two year,Yes,0
35,34.64,Two year,No,0
50,103.29,Month-to-month,No,0
62,74.03,Month-to-month,No internet service,1
17,104.47,Month-to-month,Yes,0
3,63.13,Month-to-month,Yes,0
32,57.9,Month-to-month,No,1
13,111.51,Month-to-month,Yes,0
68,45.12,One year,No,1
14,104.42,Month-to-month,No internet service,1
11,68.4,Month-to-month,No,1
56,71.41,Month-to-month,No internet service,0
67,50.85,Two year,Yes,0
29,77.3,Two year,Yes,0
9,52.52,Month-to-month,Yes,0
67,23.93,Month-to-month,No,1
25,47.2,Two year,No internet service,0
42,20.64,Month-to-month,Yes,1
9,117.84,Month-to-month,No,1
40,116.57,Month-to-month,No,0
25,59.52,Month-to-month,No internet service,0
5,92.84,Month-to-month,Yes,1
11,54.58,Two year,Yes,0
59,87.11,One year,Yes,0
38,100.54,Month-to-month,No,1
5,114.68,Two year,Yes,1
48,60.02,Month-to-month,No internet service,0
18,98.33,Month-to-month,No,1
70,46.59,One year,No,1
37,119.03,One year,No,0
60,22.58,Month-to-month,Yes,0
48,80.35,Month-to-month,No,1
28,85.95,One year,No internet service,0
69,88.8,One year,No internet service,0
40,32.04,One year,No internet service,0
45,113.85,Month-to-month,No internet service,0
62,38.12,Month-to-month,Yes,1
58,82.28,Month-to-month,Yes,1
67,42.27,Month-to-month,Yes,0
56,50.72,Two year,No,0
40,74.65,Month-to-month,Yes,1
40,61.72,Month-to-month,No,1
33,36.02,One year,No,0
6,37.09,Month-to-month,No internet service,1
19,61.81,Month-to-month,No,1
40,95.73,Two year,No internet service,0
59,109.8,Two year,Yes,0
59,28.41,One year,Yes,0
48,59.31,Month-to-month,No,0
41,30.02,One year,Yes,0
13,21.66,One year,Yes,0
45,86.17,Month-to-month,No,1
53,80.24,Month-to-month,Yes,0
42,36.3,Two year,No,1
63,43.38,Month-to-month,No,1
27,22.37,One year,No,0
38,103.49,Month-to-month,No,0
60,117.47,Month-to-month,No,1
7,33.55,Month-to-month,Yes,1
5,43.15,Two year,Yes,0
45,106.84,Month-to-month,No,0
58,112.65,One year,No,1
31,61.96,One year,No,1
23,25.06,One year,No,0
42,23.94,Two year,Yes,0
10,77.39,One year,No,0
32,59.29,Month-to-month,No,1
53,22.87,Two year,No,1
30,78.33,One year,No,0
39,21.13,Month-to-month,No,1
31,98.74,Month-to-month,No,1
2,50.64,Two year,No,0
12,24.03,Month-to-month,Yes,1
39,78.84,One year,No,0
66,59.77,Month-to-month,Yes,0
13,117.38,Month-to-month,Yes,1
46,74.42,One year,No internet service,0
27,47.52,Month-to-month,No internet service,1
17,90.94,Month-to-month,Yes,0
60,47.15,One year,No,1
64,110.42,Month-to-month,Yes,1
35,57.47,One year,No,0
70,74.99,Two year,No internet service,0
30,25.06,One year,No internet service,0
71,62.61,Month-to-month,No,0
63,103.24,Month-to-month,No,1
28,100.56,One year,No,0
60,42.43,Two year,No,0
37,42.61,Two year,No internet service,0
22,101.73,Two year,No internet service,0
68,113.04,Month-to-month,No,0
20,29.54,Month-to-month,No,0
68,65.01,Month-to-month,Yes,0
64,53.75,Month-to-month,Yes,0
17,107.07,Month-to-month,No internet service,0
12,28.35,Two year,No,1
22,41.11,Month-to-month,No,1
17,95.25,Month-to-month,No,1
10,25.13,Month-to-month,No internet service,1
65,69.25,Two year,Yes,0
22,64.21,One year,No internet service,0
50,53.44,One year,No internet service,0
14,59.46,Two year,No internet service,0
64,72.99,Month-to-month,No,1
47,36.14,One year,Yes,0
29,77.2,Month-to-month,No,0
36,100.54,Month-to-month,No,1
52,96.02,Two year,Yes,1
7,35.39,One year,No,0
29,34.92,Month-to-month,No,1
11,46.82,Month-to-month,No internet service,1
33,56.11,One year,Yes,0
6,60.85,Month-to-month,No,0
32,87.97,Month-to-month,No,1
51,25.67,Month-to-month,No,1
58,23.47,Month-to-month,No internet service,0
26,59.19,Two year,No,0
46,89.72,Month-to-month,No internet service,1
29,39.34,Month-to-month,No,1
4,84.15,One year,No,0
13,45.98,Two year,Yes,0
39,108.61,Month-to-month,Yes,1
15,109.57,Month-to-month,Yes,1
29,49.73,Month-to-month,Yes,0
29,43.0,One year,Yes,0
32,61.13,One year,Yes,0
2,44.05,Two year,Yes,1
47,87.24,Two year,No internet service,1
22,102.61,One year,Yes,0
27,87.31,One year,No,0
67,102.44,Month-to-month,Yes,0
56,59.7,Month-to-month,No internet service,0
21,35.63,Two year,No internet service,0
47,93.8,Month-to-month,No,1
59,56.05,Month-to-month,No,1
6,87.13,One year,Yes,0
19,47.06,Month-to-month,No internet service,0
57,28.12,One year,No internet service,0
69,119.26,One year,No internet service,0
3,35.62,Month-to-month,No,1
1,118.84,Two year,No,0
58,117.73,Month-to-month,No internet service,1
38,99.38,Month-to-month,Yes,0
15,85.94,One year,No,0
34,77.78,One year,Yes,0
61,106.61,One year,No internet service,0
35,48.94,Month-to-month,Yes,1
64,66.77,One year,Yes,0
25,81.94,Month-to-month,No,0
24,61.12,Two year,No,0
12,62.75,Month-to-month,No,0
18,53.03,One year,Yes,0
15,76.42,Month-to-month,Yes,0
27,105.06,Month-to-month,No,0
60,40.15,Month-to-month,No internet service,0
46,113.44,Two year,No internet service,1
17,88.91,One year,No,0
53,102.33,Two year,No internet service,1
8,75.62,Month-to-month,No,1
27,97.95,Month-to-month,No,1
46,21.62,Month-to-month,No,1
50,101.84,Two year,No,0
71,24.01,Month-to-month,No,1
3,108.99,Two year,No,0
64,119.2,Two year,No,0
44,49.41,Two year,Yes,0
53,41.03,One year,Yes,0
24,96.54,One year,No,0
60,45.3,One year,Yes,0
3,106.56,Month-to-month,Yes,1
20,30.28,One year,No,0
46,32.6,Month-to-month,No,0
15,117.92,Month-to-month,No,1
25,87.38,Month-to-month,No,0
71,104.69,Month-to-month,No internet service,1
17,52.43,Month-to-month,No internet service,0
9,87.65,Month-to-month,No internet service,0
38,79.42,One year,No,0
48,80.32,Month-to-month,No,1
60,88.25,One year,No internet service,1
63,77.54,Month-to-month,Yes,1
2,62.91,One year,Yes,1
11,47.59,One year,No,1
64,96.86,One year,Yes,0
21,42.63,One year,No internet service,0
18,89.24,Month-to-month,No,1
64,43.33,One year,No,0
38,82.53,Month-to-month,No,1
32,94.71,Month-to-month,No,0
11,41.87,One year,Yes,0
45,25.99,Month-to-month,No,1
33,33.1,One year,No,0
41,80.6,One year,No,1
8,104.94,Month-to-month,No,1
11,24.5,Month-to-month,Yes,1
51,93.42,Month-to-month,Yes,0
41,54.13,Two year,Yes,0
17,67.85,One year,No,0
46,112.89,Month-to-month,No internet service,0
32,53.2,Month-to-month,No internet service,1
54,66.53,One year,No,1
20,21.37,Two year,No,0
33,28.16,Month-to-month,No,1
40,45.86,Month-to-month,Yes,0
32,22.79,Two year,Yes,0
2,83.14,Month-to-month,No internet service,1
33,62.64,Month-to-month,No,1
30,74.81,Two year,No internet service,0
33,37.46,One year,No,0
26,49.59,Month-to-month,No,0
22,86.38,Month-to-month,Yes,1
66,116.53,Month-to-month,Yes,0
38,25.04,Month-to-month,No,0
46,109.04,Two year,No,1
15,77.69,Month-to-month,Yes,0
44,76.39,One year,Yes,0
49,70.03,Two year,Yes,0
61,26.94,Month-to-month,No,1
67,28.99,Month-to-month,No,1
6,80.09,One year,Yes,0
9,54.1,Two year,Yes,0
6,111.73,Two year,Yes,0
32,60.66,Month-to-month,No,1
41,34.33,One year,Yes,0
8,91.47,One year,No,1
50,49.34,Two year,Yes,0
62,72.55,Month-to-month,Yes,0
62,89.78,One year,No internet service,0
7,110.03,Two year,No,1
4,99.22,Month-to-month,Yes,1
6,87.64,Month-to-month,No internet service,1
58,87.96,Month-to-month,No,1
22,114.59,Month-to-month,No internet service,1
26,49.58,Month-to-month,No,0
3,20.11,Two year,No,0
41,47.2,Month-to-month,No internet service,1
60,41.79,Month-to-month,Yes,0
14,86.18,One year,No,0
12,83.37,Month-to-month,No,1
12,79.35,Month-to-month,Yes,1
13,21.62,One year,Yes,0
25,92.88,Two year,Yes,1
45,52.35,One year,No,0
19,86.51,One year,No,1
55,75.66,Month-to-month,No,1
45,54.27,Two year,Yes,0
8,33.46,Month-to-month,No,1
53,29.44,One year,No internet service,0
55,103.15,Month-to-month,No,1
32,111.84,Two year,No,0
51,84.98,One year,No,1
44,30.34,One year,No,1
70,60.2,Month-to-month,No,0
18,92.89,Month-to-month,No internet service,1
22,97.98,One year,No,1
37,31.82,One year,No internet service,0
56,20.0,Month-to-month,Yes,0
59,91.21,Two year,Yes,0
3,55.66,Two year,Yes,0
28,45.45,Month-to-month,No,1
35,21.29,Two year,No,0
61,74.03,One year,Yes,0
54,105.12,Month-to-month,Yes,0
63,115.76,Month-to-month,No internet service,1
7,76.57,One year,No internet service,0
49,71.45,One year,No,0
31,28.51,Month-to-month,No,1
58,74.89,One year,No,0
61,58.0,One year,No,0
24,80.71,One year,No internet service,0
20,58.87,Month-to-month,Yes,0
37,44.03,Two year,No,0
4,29.5,Month-to-month,No,1
20,51.49,Month-to-month,No,1
60,29.66,Month-to-month,No,0
