Tenure,MonthlyCharges,Contract,TechSupport,Churn
68,52.78,One year,Yes,0
50,57.21,Month-to-month,No,0
33,95.98,Month-to-month,No,0
7,53.88,Month-to-month,Yes,1
70,115.21,One year,No,0
15,93.79,One year,No,0
32,79.74,Month-to-month,No,1
20,108.09,Month-to-month,Yes,0
15,24.96,Two year,No,0
48,45.71,Month-to-month,Yes,0
71,66.5,Two year,No internet service,0
21,42.7,Two year,No,0
42,94.39,One year,No,1
26,111.92,Month-to-month,No internet service,1
14,62.38,Two year,No internet service,0
57,54.21,One year,No,1
37,116.16,One year,Yes,0
58,64.49,Month-to-month,No,0
21,68.9,Month-to-month,No,0
69,55.16,Month-to-month,Yes,0
3,110.95,One year,No internet service,1
37,76.9,One year,Yes,0
49,96.22,Month-to-month,Yes,0
19,101.18,Month-to-month,Yes,1
12,54.18,Month-to-month,No,1
61,63.37,One year,No,0
41,104.85,Two year,No,0
33,56.33,Month-to-month,No,1
50,99.39,Month-to-month,No,1
68,114.1,Month-to-month,No,0
71,82.32,One year,Yes,0
33,94.16,One year,No internet service,0
24,100.51,Two year,Yes,0
61,104.5,Month-to-month,No internet service,1
61,59.51,Two year,Yes,0
28,25.13,Month-to-month,No,0
58,60.19,One year,Yes,0
43,87.38,Month-to-month,Yes,1
41,65.04,Two year,No internet service,0
39,94.9,One year,No internet service,0
49,55.7,One year,No,0
17,83.47,Two year,No,0
70,38.64,Month-to-month,No,0
70,94.94,Month-to-month,No internet service,0
65,74.57,Two year,No,0
5,40.41,Month-to-month,No,1
2,49.19,Month-to-month,No,0
22,94.86,Month-to-month,No,1
57,68.26,One year,No internet service,0
66,41.6,Month-to-month,Yes,1
16,116.73,Month-to-month,Yes,1
51,91.51,Month-to-month,No,0
39,115.71,Month-to-month,No,0
40,62.71,Two year,Yes,0
38,67.51,Two year,No,0
60,109.8,One year,No internet service,0
59,72.5,Month-to-month,Yes,1
10,90.73,Two year,No,0
64,45.22,One year,No,0
63,64.67,Month-to-month,No,1
49,32.34,Two year,No internet service,0
64,40.6,One year,No,0
32,20.09,One year,No,0
7,23.93,One year,No,0
21,117.73,Month-to-month,No,1
20,44.24,Month-to-month,No,0
26,86.33,One year,No internet service,0
68,103.91,Month-to-month,No,1
15,75.07,Month-to-month,Yes,1
14,35.31,One year,Yes,0
27,92.81,One year,Yes,0
40,80.03,Month-to-month,Yes,0
58,93.13,One year,No internet service,0
28,96.97,Two year,No,0
26,117.54,One year,No,0
63,77.36,Month-to-month,No,1
66,54.16,Month-to-month,No internet service,0
25,84.85,Month-to-month,No,1
3,26.84,Month-to-month,No internet service,0
44,109.74,Month-to-month,No,1
42,31.94,Month-to-month,No internet service,1
6,52.78,Month-to-month,No,1
39,101.57,Two year,Yes,0
52,79.73,Month-to-month,No,0
23,59.36,One year,No,0
50,67.34,One year,Yes,0
43,105.45,Month-to-month,No,1
19,54.0,Two year,No,0
69,106.96,One year,Yes,0
51,28.81,Month-to-month,No internet service,1
11,97.68,One year,No,1
12,104.75,Month-to-month,No internet service,1
8,38.18,One year,No,1
24,63.03,Month-to-month,No,0
41,36.55,Two year,No,1
36,90.66,Month-to-month,No,0
55,73.53,One year,No internet service,0
9,83.53,Month-to-month,Yes,1
47,39.65,One year,No internet service,0
15,41.17,One year,No internet service,0
48,24.15,Month-to-month,No,0
42,52.21,One year,No internet service,0
60,75.97,Month-to-month,No,0
70,105.79,Two year,No internet service,0
12,86.69,Month-to-month,No,0
2,63.54,Two year,Yes,0
7,115.31,Two year,No internet service,0
3,91.92,Month-to-month,No,1
3,113.02,Month-to-month,No,1
27,72.76,Month-to-month,No,1
40,45.89,Two year,Yes,0
33,25.28,Month-to-month,No,1
1,92.61,One year,No internet service,0
8,32.13,Two year,Yes,0
32,50.28,Month-to-month,Yes,0
48,73.25,One year,Yes,0
4,76.44,Month-to-month,No,1
70,80.06,Month-to-month,No,1
19,36.63,One year,No,0
32,57.97,Month-to-month,No internet service,1
9,81.72,Month-to-month,No,1
12,116.98,Two year,Yes,0
11,92.76,Month-to-month,No internet service,1
46,112.26,Two year,No,0
16,96.22,Two year,No,0
1,79.17,Month-to-month,No,1
63,39.2,Month-to-month,No internet service,1
21,86.67,One year,No,0
30,82.34,Month-to-month,No,1
13,80.25,Month-to-month,No,1
34,68.98,One year,Yes,0
4,72.87,Month-to-month,No,1
28,53.44,Two year,No,1
59,71.93,Month-to-month,Yes,0
27,39.76,Month-to-month,Yes,1
69,100.52,Month-to-month,Yes,0
25,38.58,Two year,No,0
3,28.5,One year,No internet service,0
68,63.62,Two year,No internet service,0
25,85.83,Month-to-month,No,0
20,63.77,Month-to-month,No,1
34,47.68,Month-to-month,No internet service,1
26,75.82,Month-to-month,Yes,0
5,54.7,One year,No,1
61,113.29,One year,No,1
9,112.26,Month-to-month,Yes,0
50,70.24,Two year,No internet service,0
6,52.79,Month-to-month,No internet service,1
60,93.71,Two year,Yes,0
44,23.67,Month-to-month,Yes,1
11,67.48,Month-to-month,Yes,0
66,53.63,Month-to-month,No,1
47,112.05,Month-to-month,No,0
3,21.2,One year,No,0
30,75.28,Month-to-month,Yes,0
21,94.07,Month-to-month,No internet service,0
28,68.5,One year,No,0
62,28.54,One year,Yes,0
33,117.25,Two year,No,0
35,71.8,Month-to-month,No,0
52,81.42,One year,No,0
34,43.66,One year,Yes,0
41,68.35,Month-to-month,Yes,0
51,62.91,Month-to-month,No internet service,0
47,27.49,Month-to-month,No internet service,0
58,30.62,Month-to-month,No,0
57,103.75,Month-to-month,No,0
23,43.98,Month-to-month,No,1
48,39.5,One year,No,0
22,70.49,One year,No,0
17,96.87,Two year,No internet service,0
69,26.19,One year,No,0
11,77.68,Month-to-month,No,1
15,31.92,Two year,No,0
35,23.65,Two year,No internet service,0
33,25.27,Month-to-month,No,1
16,103.42,One year,Yes,0
34,31.8,Two year,No,1
66,24.52,One year,No,0
40,63.79,Two year,No,0
28,104.4,Month-to-month,No,1
47,46.24,Month-to-month,No internet service,1
39,62.17,Month-to-month,No,0
70,23.99,One year,No internet service,0
20,64.91,Two year,Yes,0
1,77.76,Two year,No internet service,1
63,77.09,Month-to-month,No,1
67,53.24,Month-to-month,No,1
4,51.55,Two year,No,1
58,30.66,One year,Yes,0
25,56.68,Month-to-month,No,1
47,29.95,Month-to-month,No,1
38,96.66,One year,Yes,0
15,116.63,One year,No,0
63,117.01,Month-to-month,No,0
21,106.51,Month-to-month,Yes,1
57,80.08,Two year,Yes,0
53,90.09,One year,No,0
46,48.52,Month-to-month,No,1
14,83.08,Month-to-month,No internet service,0
17,65.56,One year,No internet service,0
39,68.2,Month-to-month,No,1
9,95.78,Month-to-month,No,1
6,48.19,One year,No,0
23,51.8,Month-to-month,No,0
59,112.46,One year,Yes,0
46,25.62,Month-to-month,No,0
38,68.56,One year,No,0
14,111.28,Month-to-month,Yes,1
62,81.04,Month-to-month,No,0
35,74.64,Month-to-month,No internet service,1
19,44.97,Two year,No,0
30,54.33,Two year,No,0
25,105.2,Month-to-month,No internet service,0
40,75.92,One year,No,0
14,71.47,One year,Yes,0
26,29.96,Two year,No,0
22,21.6,Month-to-month,No,1
48,116.37,One year,No,1
51,57.7,Month-to-month,Yes,0
3,80.32,Month-to-month,No,1
42,27.97,Two year,No internet service,0
19,88.31,One year,No,0
28,113.26,Month-to-month,No internet service,1
45,77.57,Month-to-month,No,1
71,32.61,One year,No internet service,0
63,78.17,One year,Yes,0
19,96.63,Month-to-month,No,1
47,60.64,Two year,Yes,0
14,107.98,Month-to-month,No,1
38,84.87,Month-to-month,No,1
53,109.92,Two year,No,0
61,82.35,Month-to-month,No internet service,0
36,33.13,Month-to-month,No internet service,0
40,50.97,One year,Yes,0
30,40.18,Two year,No,1
9,110.88,Month-to-month,No,1
64,96.04,Two year,No,0
33,87.64,One year,No internet service,0
52,50.1,Month-to-month,No,0
14,38.4,One year,No internet service,0
53,95.65,Month-to-month,Yes,1
59,67.42,Month-to-month,No,0
41,42.58,One year,No,0
68,81.66,Two year,Yes,0
68,24.03,Month-to-month,No,1
8,52.62,Month-to-month,No internet service,0
2,66.86,Month-to-month,No,1
41,34.8,Month-to-month,No,1
55,118.47,Month-to-month,No,1
16,40.91,Month-to-month,Yes,0
62,33.04,One year,Yes,0
48,40.35,Month-to-month,No,1
30,96.91,Month-to-month,Yes,0
12,62.55,Two year,No internet service,0
35,76.54,Two year,No,0
11,22.1,Month-to-month,No internet service,1
64,23.44,Month-to-month,No,0
50,64.58,One year,No internet service,0
21,101.67,Month-to-month,No,0
69,108.52,Month-to-month,No,1
48,28.67,One year,No internet service,0
20,73.84,Month-to-month,No,1
67,111.32,Month-to-month,Yes,0
44,58.8,Month-to-month,No,1
33,102.96,Month-to-month,No internet service,0
61,33.37,Month-to-month,No,0
9,113.54,Two year,No,1
68,95.14,Month-to-month,No,1
35,114.13,Month-to-month,No internet service,0
65,87.66,Month-to-month,Yes,0
8,56.34,Two year,No,1
45,113.82,One year,Yes,0
47,47.56,Month-to-month,No,0
40,53.22,Two year,No,0
54,90.08,Month-to-month,Yes,0
46,96.53,Month-to-month,Yes,0
47,112.94,Month-to-month,No,0
15,40.48,Month-to-month,Yes,0
19,99.8,Month-to-month,Yes,0
26,93.85,One year,No internet service,0
52,26.38,Month-to-month,No,0
22,58.72,One year,No,0
21,48.28,Month-to-month,No internet service,0
51,50.45,Month-to-month,Yes,0
38,118.29,Month-to-month,No,0
20,84.28,Two year,No,1
29,91.77,Month-to-month,No,0
51,117.66,One year,No internet service,0
4,57.72,Month-to-month,No internet service,1
55,100.18,Month-to-month,No,1
71,63.45,Month-to-month,Yes,1
28,106.95,Month-to-month,Yes,1
4,38.07,Month-to-month,No,1
22,114.77,Month-to-month,Yes,0
45,41.88,One year,No,1
67,52.62,Month-to-month,No,1
66,95.62,One year,Yes,0
34,59.38,Month-to-month,No internet service,0
55,80.82,One year,Yes,0
1,64.46,One year,No,0
38,94.24,Month-to-month,No,1
6,42.83,Month-to-month,No,1
25,25.85,One year,No,0
17,49.99,Two year,Yes,0
61,67.43,Month-to-month,No,0
12,36.8,Month-to-month,No,1
6,55.48,Two year,No internet service,0
27,60.0,Month-to-month,No,1
8,25.74,One year,No,1
65,78.33,Month-to-month,No,1
57,108.43,Month-to-month,No internet service,0
40,35.17,One year,Yes,0
14,79.78,One year,No,0
35,86.47,Month-to-month,No,1
48,61.93,Month-to-month,No,0
56,90.11,One year,Yes,0
49,61.07,One year,No,1
13,70.46,Month-to-month,Yes,1
61,20.74,One year,No,1
49,89.17,One year,No,1
46,86.13,One year,No internet service,0
62,23.84,One year,No,0
8,56.83,Month-to-month,Yes,1
43,117.9,One year,Yes,0
20,62.07,One year,No internet service,0
39,70.19,Month-to-month,Yes,1
49,110.99,Month-to-month,No,1
64,91.73,Month-to-month,Yes,1
62,78.21,One year,No,0
54,99.78,Month-to-month,No,1
9,106.44,One year,No,0
37,65.69,Two year,No,0
49,67.51,One year,No internet service,0
41,58.61,Two year,No,0
17,116.67,Two year,No,1
21,89.72,Month-to-month,No internet service,0
51,28.32,One year,No internet service,0
59,106.3,Month-to-month,No,0
39,68.06,Two year,No internet service,0
55,26.88,Month-to-month,Yes,0
41,74.97,Two year,No,1
39,61.72,One year,No internet service,0
13,107.77,One year,Yes,0
64,40.4,Month-to-month,Yes,0
11,102.65,Month-to-month,No,1
19,75.77,One year,No,0
11,25.46,Month-to-month,No,1
46,117.18,Two year,No,1
45,71.26,Month-to-month,No internet service,0
1,49.09,One year,No,1
40,66.94,Month-to-month,Yes,0
19,105.79,One year,No internet service,0
61,50.49,One year,Yes,0
12,39.27,Month-to-month,Yes,0
61,32.91,Month-to-month,Yes,0
33,49.79,Month-to-month,No,1
45,98.0,One year,Yes,0
69,67.16,One year,Yes,0
8,42.75,One year,No,0
25,36.62,One year,Yes,0
46,53.27,Month-to-month,No,1
30,113.99,Month-to-month,No internet service,1
47,54.3,Month-to-month,No,1
49,118.81,Month-to-month,Yes,1
47,68.52,Two year,Yes,0
18,37.92,Two year,No internet service,0
66,109.11,Month-to-month,Yes,1
68,66.04,One year,No internet service,0
33,90.97,Two year,Yes,0
36,118.37,Month-to-month,No internet service,0
19,25.02,Month-to-month,No,0
28,29.67,Month-to-month,No,0
40,92.05,One year,No,0
15,48.18,Two year,No,0
41,38.43,One year,No,0
39,23.94,Month-to-month,No,1
2,22.18,Month-to-month,No,1
63,97.45,One year,Yes,0
29,33.44,Two year,Yes,0
66,66.77,One year,No,1
51,80.59,One year,Yes,0
10,62.84,Month-to-month,No,1
14,22.71,Two year,Yes,0
51,98.35,One year,No,0
39,21.05,Month-to-month,Yes,1
28,96.19,One year,No,0
3,109.33,Month-to-month,Yes,1
70,63.28,Month-to-month,Yes,0
27,73.55,Month-to-month,Yes,1
2,67.7,Month-to-month,No internet service,1
38,58.92,Month-to-month,Yes,0
3,108.74,Month-to-month,No,1
16,109.39,One year,Yes,0
40,53.58,Month-to-month,Yes,0
2,81.51,Month-to-month,No,1
41,112.69,Month-to-month,No,1
12,116.21,One year,No internet service,0
35,70.9,Month-to-month,No internet service,1
65,65.28,Month-to-month,No,0
55,47.87,Two year,No,0
45,115.89,One year,No,0
62,34.28,Two year,No,1
49,77.98,Month-to-month,No internet service,0
25,48.26,Month-to-month,No,1
23,47.9,One year,No,0
24,60.5,Month-to-month,Yes,1
38,119.88,Month-to-month,Yes,1
28,25.5,Month-to-month,No internet service,1
21,77.85,Two year,No,1
54,28.26,Month-to-month,No,1
18,35.45,Two year,Yes,0
36,63.96,Two year,No internet service,0
45,71.05,Month-to-month,Yes,0
53,45.88,One year,No internet service,0
30,51.65,One year,Yes,0
60,28.7,Two year,No internet service,0
32,50.32,Month-to-month,No,1
67,116.66,One year,Yes,0
67,114.47,Month-to-month,No,0
28,53.49,Two year,No,0
44,77.09,Month-to-month,Yes,1
41,110.96,Month-to-month,No internet service,0
63,20.62,One year,No,0
23,101.07,Two year,No,0
48,114.84,One year,Yes,0
32,29.13,Month-to-month,No,1
57,36.14,Month-to-month,No internet service,1
33,116.07,Two year,No,1
24,73.75,One year,No internet service,0
39,21.42,Two year,No internet service,0
34,45.76,Month-to-month,Yes,0
56,64.99,Month-to-month,Yes,0
28,89.29,One year,No internet service,0
37,93.32,Two year,No,0
7,119.54,Month-to-month,Yes,1
68,48.75,Two year,Yes,0
37,73.82,One year,No,0
56,73.33,Month-to-month,No,1
65,60.56,Month-to-month,Yes,0
65,36.92,Month-to-month,Yes,1
47,117.75,One year,No internet service,0
20,105.33,Month-to-month,No,0
19,69.83,Month-to-month,No,0
29,80.32,Two year,No,1
60,42.73,Month-to-month,No,0
18,74.38,Month-to-month,No,0
35,89.5,Month-to-month,No,0
43,71.52,One year,Yes,0
11,119.03,One year,No,1
49,81.13,Month-to-month,No,0
38,57.1,One year,No internet service,0
64,97.22,One year,No,1
69,37.05,Month-to-month,No internet service,1
8,58.45,Month-to-month,No internet service,0
34,54.7,Month-to-month,Yes,1
48,63.18,Month-to-month,No,0
56,98.18,One year,No,0
65,68.42,One year,No internet service,0
31,99.4,Month-to-month,No,0
4,77.65,Month-to-month,No,1
50,54.21,Month-to-month,No,0
69,101.0,One year,Yes,0
30,43.83,Month-to-month,Yes,0
59,42.44,One year,No,1
67,70.45,Month-to-month,No,1
45,46.08,One year,No,0
4,20.91,Two year,No,0
26,84.83,Month-to-month,Yes,1
27,71.11,Month-to-month,No,0
46,64.55,Two year,Yes,0
64,116.7,Month-to-month,No internet service,1
51,77.12,One year,No internet service,0
50,106.34,Month-to-month,No,1
6,33.95,One year,Yes,0
59,76.92,Month-to-month,Yes,1
15,106.8,Two year,No,0
30,78.31,One year,No,0
42,91.8,One year,No,0
37,57.2,One year,Yes,0
42,29.24,One year,No,1
35,65.79,Month-to-month,No,1
6,59.45,Two year,No,1
68,106.71,Two year,No,0
18,44.4,Month-to-month,Yes,0
29,116.67,Two year,No,0
59,115.81,One year,No internet service,0
47,44.76,One year,No,0
17,54.81,Month-to-month,No internet service,0
22,109.56,Month-to-month,No,1
68,116.66,Month-to-month,Yes,0
69,64.34,Month-to-month,No,0
37,52.1,One year,No,1
49,72.61,Month-to-month,No,1
13,88.78,Month-to-month,Yes,1
34,47.35,Two year,No,0
53,93.65,Month-to-month,Yes,1
51,25.17,Month-to-month,Yes,0
3,24.93,Month-to-month,No,1
42,58.63,Month-to-month,No,0
32,55.35,One year,No internet service,0
51,51.56,One year,No,0
46,69.1,One year,No,1
21,52.07,Month-to-month,No,1
44,39.23,One year,No,1
11,50.95,Month-to-month,Yes,1
68,117.49,Month-to-month,No internet service,1
1,61.11,Month-to-month,No,1
63,64.47,Month-to-month,No internet service,0
24,77.65,Month-to-month,No,0
13,118.33,Month-to-month,Yes,1
11,44.16,Two year,No,0
51,88.13,Month-to-month,Yes,1
17,91.6,Month-to-month,No,1
24,80.73,Month-to-month,Yes,1
19,28.86,One year,No,1
37,87.69,Month-to-month,No internet service,0
8,26.41,Two year,No,1
28,79.61,Two year,No internet service,0
5,93.96,Month-to-month,No,1
17,41.1,Month-to-month,No,0
36,104.16,Month-to-month,No internet service,0
19,23.04,One year,No internet service,0
64,104.38,Month-to-month,No,1
11,66.03,Month-to-month,Yes,1
54,41.76,Month-to-month,No,1
45,33.38,One year,Yes,0
47,115.33,Month-to-month,No,0
12,27.27,Month-to-month,No,1
21,39.91,One year,No internet service,0
11,54.78,One year,No internet service,1
5,82.02,Two year,No,1
56,74.48,Month-to-month,Yes,0
20,32.56,One year,No internet service,0
41,48.97,One year,Yes,0
46,43.88,Month-to-month,No,1
12,41.35,One year,Yes,0
70,61.11,Month-to-month,No,0
17,90.4,Two year,No internet service,0
19,41.75,Month-to-month,Yes,0
26,56.67,One year,No,0
48,59.09,Month-to-month,No,1
52,117.65,Two year,No internet service,0
70,115.47,Month-to-month,No internet service,1
55,100.01,Two year,Yes,1
33,44.17,Two year,Yes,0
62,26.8,Month-to-month,No,1
23,51.69,Two year,No,0
15,46.68,Two year,No,1
27,70.59,Month-to-month,Yes,0
64,97.77,Month-to-month,Yes,0
51,105.83,One year,No,1
53,104.49,Month-to-month,Yes,1
51,55.97,Month-to-month,No internet service,0
47,88.72,Month-to-month,Yes,1
4,51.28,Month-to-month,Yes,0
7,26.09,Month-to-month,No internet service,1
35,90.16,Month-to-month,No,0
48,20.98,Two year,No,0
45,60.92,One year,Yes,0
19,52.94,Month-to-month,No,0
63,89.34,One year,No,1
38,96.62,One year,No,0
67,50.41,Two year,No internet service,0
59,101.16,Month-to-month,No,1
69,49.39,Month-to-month,No,1
13,64.63,Two year,No,0
47,92.7,Two year,No,0
61,89.29,One year,Yes,0
31,118.74,One year,No,0
22,42.52,Month-to-month,No,1
43,86.23,One year,No,1
67,80.97,Month-to-month,No,1
54,111.51,Month-to-month,No,1
10,35.64,Two year,No internet service,1
42,95.18,Month-to-month,Yes,1
64,76.83,Month-to-month,No,1
21,47.47,Two year,No,0
66,67.44,Month-to-month,No,0
41,53.38,Two year,No,0
24,77.93,Two year,Yes,0
35,108.9,One year,No,0
56,76.93,Month-to-month,Yes,0
30,83.17,Month-to-month,No internet service,0
57,71.87,Month-to-month,No,0
47,25.12,Month-to-month,No internet service,1
35,43.29,Month-to-month,No,1
19,69.2,Two year,No,0
8,51.02,Month-to-month,No,1
26,38.18,One year,No internet service,0
71,70.41,Month-to-month,No internet service,1
30,52.28,One year,Yes,0
7,45.81,Two year,No,1
67,66.4,Month-to-month,No,0
65,33.33,Month-to-month,Yes,1
36,112.77,One year,No,1
25,106.77,One year,No internet service,0
37,90.76,One year,No,0
1,30.62,Month-to-month,No,1
15,97.59,Month-to-month,No,1
37,100.8,Two year,No,0
13,96.78,Two year,Yes,0
8,31.4,Month-to-month,No,0
5,84.39,Two year,No internet service,0
60,103.43,Month-to-month,No,0
1,77.74,Month-to-month,Yes,0
36,84.64,Month-to-month,Yes,1
35,65.84,Month-to-month,Yes,0
66,72.87,One year,No,0
63,23.44,Month-to-month,No,1
23,83.9,Month-to-month,Yes,0
9,28.14,One year,No internet service,0
34,63.5,One year,No,1
46,49.27,One year,No,0
4,74.54,Two year,No internet service,0
30,33.34,Month-to-month,Yes,1
3,89.16,One year,No internet service,0
14,99.5,One year,Yes,0
60,36.34,One year,No,0
45,30.43,Month-to-month,No internet service,0
34,34.55,Month-to-month,No internet service,1
45,107.71,Two year,No,0
61,72.82,Month-to-month,No,0
16,66.73,Two year,No,0
66,30.67,One year,No internet service,0
40,84.96,One year,Yes,0
17,106.8,Two year,No internet service,0
34,102.82,One year,No,0
16,82.61,Month-to-month,No,1
60,27.53,One year,No,0
66,31.24,Two year,No,0
66,24.93,Month-to-month,No internet service,0
13,45.75,Month-to-month,No,1
56,33.57,Month-to-month,No internet service,1
31,46.0,Two year,Yes,0
34,58.51,Month-to-month,No,1
39,114.3,One year,No internet service,0
67,81.04,Month-to-month,No,0
8,103.5,Month-to-month,No,1
55,91.04,One year,No,0
27,31.25,Month-to-month,No internet service,0
53,93.59,One year,No internet service,0
39,47.51,One year,Yes,0
65,83.91,Two year,No internet service,0
17,54.1,Month-to-month,No,0
30,119.77,Two year,Yes,0
53,46.36,One year,No internet service,0
13,47.91,Two year,No,1
21,113.07,Month-to-month,No internet service,0
19,22.46,One year,Yes,0
53,89.67,Two year,Yes,1
19,92.53,Two year,No,1
57,103.64,Month-to-month,Yes,1
25,117.44,Month-to-month,No,1
31,117.56,Month-to-month,Yes,0
55,26.53,Month-to-month,No,0
23,102.18,Month-to-month,Yes,1
32,84.63,Month-to-month,Yes,1
62,84.73,Two year,No,0
10,32.83,Month-to-month,Yes,1
54,85.02,One year,No,1
52,118.25,Month-to-month,No internet service,1
20,111.18,Month-to-month,No,1
32,63.91,Month-to-month,No internet service,0
14,23.99,Month-to-month,Yes,0
50,56.23,One year,Yes,0
28,102.64,Two year,No internet service,0
53,90.15,Month-to-month,No,1
24,65.93,Month-to-month,No,0
22,25.51,Month-to-month,No,1
30,62.69,Two year,No,1
63,66.9,One year,Yes,0
4,112.86,One year,No,1
59,84.11,One year,No,0
8,51.17,Two year,No,1
12,72.53,Month-to-month,No internet service,1
31,26.61,Month-to-month,No,0
34,117.26,Two year,Yes,0
49,56.01,One year,No internet service,0
57,67.79,One year,No,1
26,55.53,One year,No,1
18,88.25,Month-to-month,Yes,1
38,86.22,One year,Yes,0
50,91.53,One year,No,1
8,46.81,Month-to-month,No,1
41,51.57,One year,No internet service,0
6,32.53,Two year,No internet service,0
69,85.55,Month-to-month,No internet service,0
44,23.98,Month-to-month,No,0
64,79.77,Month-to-month,No,0
29,106.97,One year,No,1
28,109.08,Month-to-month,Yes,1
11,64.9,One year,Yes,0
65,65.93,Two year,No,0
19,27.7,Month-to-month,No internet service,0
9,87.08,Two year,Yes,1
27,102.13,Two year,Yes,0
34,44.47,Month-to-month,No internet service,1
44,62.13,Month-to-month,Yes,0
68,103.88,Two year,No,1
15,107.71,Two year,No,0
51,44.32,Month-to-month,Yes,0
13,75.06,Month-to-month,No internet service,1
49,39.25,Month-to-month,Yes,0
70,30.19,Two year,No,1
56,111.11,Month-to-month,Yes,0
51,102.05,One year,Yes,0
37,96.0,Two year,Yes,0
17,24.88,Month-to-month,Yes,0
58,104.37,One year,Yes,0
29,63.8,Month-to-month,No,1
33,54.24,Two year,No,0
60,74.65,Month-to-month,No,0
55,29.14,One year,No,0
10,95.66,One year,No internet service,1
47,78.24,Month-to-month,No internet service,1
23,38.66,Month-to-month,No,1
21,38.82,Month-to-month,No internet service,1
13,38.42,Month-to-month,No,0
33,25.7,Two year,No,0
24,78.78,Two year,No,0
11,104.03,Month-to-month,No,1
17,21.75,One year,No,0
68,24.9,One year,No,0
47,77.28,Two year,No internet service,0
25,101.95,Month-to-month,No internet service,1
21,52.67,Month-to-month,No,0
12,54.96,Month-to-month,No,0
37,79.63,One year,Yes,0
42,47.42,Month-to-month,Yes,0
17,22.66,Month-to-month,No,0
48,93.52,Month-to-month,No,1
28,82.56,One year,Yes,0
41,78.08,Month-to-month,No internet service,0
47,94.17,Month-to-month,No,1
18,87.52,Month-to-month,No,1
71,40.59,Month-to-month,Yes,0
13,55.25,One year,Yes,0
13,32.61,Month-to-month,No internet service,0
31,32.99,Month-to-month,No,0
2,87.62,One year,No internet service,1
16,105.86,Month-to-month,No internet service,1
9,116.27,Month-to-month,No,1
